date,volume_24h_usd,tvl_usd,fees_24h_usd,fees_7d_usd,revenue_24h_usd,revenue_7d_usd,bribes_24h_usd,bribes_7d_usd,avg7d_volume_usd
2025-08-27,2103477.78,167791970.72674602,85668.0,800121.0,,,,,2103477.78
2025-08-28,4234692.659999999,172228408.53406727,124450.0,743764.0,,,,,3169085.2199999997
2025-08-29,3370216.000000001,168456360.22040993,128243.0,762696.0,,,,,3236128.813333333
2025-08-30,1330705.1200000003,165762473.12242767,82006.0,762798.0,,,,,2759772.89
2025-08-31,949191.99,169881037.77586442,46972.0,701244.0,,,,,2397656.71
2025-09-01,,,,,,,,,2397656.71
2025-09-02,,,,,,,,,2397656.71
2025-09-03,,,,,,,,,2471201.4425000004
2025-09-04,,,,,,,,,1883371.036666667
2025-09-05,,,,,,,,,1139948.5550000002
2025-09-06,,,,,,,,,949191.99
2025-09-07,,,,,,,,,
2025-09-08,,,,,,,,,
2025-09-09,,,,,,,,,
2025-09-10,,,,,,,,,
2025-09-11,,,,,,,,,
2025-09-12,,,,,,,,,
2025-09-13,,,,,,,,,
2025-09-14,,,,,,,,,
2025-09-15,,,,,,,,,
2025-09-16,,,,,,,,,
2025-09-17,,,,,,,,,
2025-09-18,,,,,,,,,
2025-09-19,,,,,,,,,
2025-09-20,,,,,,,,,
2025-09-21,,,,,,,,,
2025-09-22,,,,,,,,,
2025-09-23,,,,,,,,,
2025-09-24,,,,,,,,,
2025-09-25,,,,,,,,,
2025-09-26,,,,,,,,,
2025-09-27,,,,,,,,,
2025-09-28,,,,,,,,,
2025-09-29,,,,,,,,,
2025-09-30,,,,,,,,,
2025-10-01,,,,,,,,,
